1769225763465,111,3,0,1,0,CLOSED,348,S1,NON-SECURE,parking/slots-sim-nonsec
1769225763952,111,3,0,0,0,CLOSED,433,S1,NON-SECURE,parking/slots-sim-nonsec
1769225764464,011,2,1,0,1,CLOSED,433,S1,NON-SECURE,parking/slots-sim-nonsec
1769225764967,111,3,0,1,0,CLOSED,433,S1,NON-SECURE,parking/slots-sim-nonsec
1769225765470,111,3,0,0,0,CLOSED,248,S1,NON-SECURE,parking/slots-sim-nonsec
1769225765973,111,3,0,0,0,CLOSED,248,S1,NON-SECURE,parking/slots-sim-nonsec
1769225766476,111,3,0,0,0,CLOSED,276,S1,NON-SECURE,parking/slots-sim-nonsec
1769225766981,111,3,0,0,0,CLOSED,276,S1,NON-SECURE,parking/slots-sim-nonsec
1769225767484,111,3,0,0,0,CLOSED,285,S1,NON-SECURE,parking/slots-sim-nonsec
1769225767987,111,3,0,0,0,CLOSED,285,S1,NON-SECURE,parking/slots-sim-nonsec
1769225768490,101,2,1,0,1,CLOSED,313,S1,NON-SECURE,parking/slots-sim-nonsec
1769225768990,001,1,2,0,1,CLOSED,313,S1,NON-SECURE,parking/slots-sim-nonsec
1769225769495,001,1,2,0,0,CLOSED,288,S1,NON-SECURE,parking/slots-sim-nonsec
1769225769997,000,0,3,0,1,CLOSED,288,S1,NON-SECURE,parking/slots-sim-nonsec
1769225770499,000,0,3,0,0,CLOSED,268,S1,NON-SECURE,parking/slots-sim-nonsec
1769225771000,000,0,3,0,0,CLOSED,268,S1,NON-SECURE,parking/slots-sim-nonsec
1769225771498,100,1,2,1,0,OPEN,336,S1,NON-SECURE,parking/slots-sim-nonsec
1769225772008,101,2,1,1,0,OPEN,336,S1,NON-SECURE,parking/slots-sim-nonsec
1769225772508,001,1,2,0,1,CLOSED,300,S1,NON-SECURE,parking/slots-sim-nonsec
1769225773010,011,2,1,1,0,OPEN,300,S1,NON-SECURE,parking/slots-sim-nonsec
1769225773511,001,1,2,0,1,CLOSED,398,S1,NON-SECURE,parking/slots-sim-nonsec
1769225774018,001,1,2,0,0,CLOSED,398,S1,NON-SECURE,parking/slots-sim-nonsec
1769225774520,001,1,2,0,0,CLOSED,356,S1,NON-SECURE,parking/slots-sim-nonsec
1769225775019,001,1,2,1,1,OPEN,356,S1,NON-SECURE,parking/slots-sim-nonsec
1769225775525,101,2,1,1,0,OPEN,356,S1,NON-SECURE,parking/slots-sim-nonsec
1769225776027,101,2,1,0,0,CLOSED,388,S1,NON-SECURE,parking/slots-sim-nonsec
1769225776531,111,3,0,1,0,CLOSED,388,S1,NON-SECURE,parking/slots-sim-nonsec
1769225777047,111,3,0,0,0,CLOSED,488,S1,NON-SECURE,parking/slots-sim-nonsec
1769225777545,110,2,1,0,1,CLOSED,488,S1,NON-SECURE,parking/slots-sim-nonsec
1769225778039,111,3,0,1,0,CLOSED,380,S1,NON-SECURE,parking/slots-sim-nonsec
1769225778546,111,3,0,0,0,CLOSED,380,S1,NON-SECURE,parking/slots-sim-nonsec
1769225779048,110,2,1,0,1,CLOSED,279,S1,NON-SECURE,parking/slots-sim-nonsec
1769225779549,011,2,1,1,1,OPEN,279,S1,NON-SECURE,parking/slots-sim-nonsec
1769225780054,111,3,0,1,0,CLOSED,312,S1,NON-SECURE,parking/slots-sim-nonsec
1769225780556,011,2,1,0,1,CLOSED,312,S1,NON-SECURE,parking/slots-sim-nonsec
1769225781059,101,2,1,1,1,OPEN,312,S1,NON-SECURE,parking/slots-sim-nonsec
1769225781568,101,2,1,0,0,CLOSED,592,S1,NON-SECURE,parking/slots-sim-nonsec
1769225782066,111,3,0,1,0,CLOSED,592,S1,NON-SECURE,parking/slots-sim-nonsec
1769225782568,111,3,0,0,0,CLOSED,626,S1,NON-SECURE,parking/slots-sim-nonsec
1769225783071,111,3,0,0,0,CLOSED,626,S1,NON-SECURE,parking/slots-sim-nonsec
1769225783572,111,3,0,0,0,CLOSED,307,S1,NON-SECURE,parking/slots-sim-nonsec
1769225784075,111,3,0,0,0,CLOSED,307,S1,NON-SECURE,parking/slots-sim-nonsec
1769225784577,111,3,0,0,0,CLOSED,398,S1,NON-SECURE,parking/slots-sim-nonsec
1769225785081,110,2,1,0,1,CLOSED,398,S1,NON-SECURE,parking/slots-sim-nonsec
1769225785590,111,3,0,1,0,CLOSED,292,S1,NON-SECURE,parking/slots-sim-nonsec
1769225786087,111,3,0,0,0,CLOSED,292,S1,NON-SECURE,parking/slots-sim-nonsec
1769225786584,110,2,1,0,1,CLOSED,316,S1,NON-SECURE,parking/slots-sim-nonsec
1769225787091,100,1,2,0,1,CLOSED,316,S1,NON-SECURE,parking/slots-sim-nonsec
1769225787594,110,2,1,1,0,OPEN,263,S1,NON-SECURE,parking/slots-sim-nonsec
1769225788097,110,2,1,0,0,CLOSED,263,S1,NON-SECURE,parking/slots-sim-nonsec
1769225788601,110,2,1,0,0,CLOSED,291,S1,NON-SECURE,parking/slots-sim-nonsec
1769225789102,110,2,1,0,0,CLOSED,291,S1,NON-SECURE,parking/slots-sim-nonsec
1769225789605,111,3,0,1,0,CLOSED,273,S1,NON-SECURE,parking/slots-sim-nonsec
1769225790107,111,3,0,0,0,CLOSED,273,S1,NON-SECURE,parking/slots-sim-nonsec
1769225790610,101,2,1,0,1,CLOSED,301,S1,NON-SECURE,parking/slots-sim-nonsec
1769225791115,101,2,1,0,0,CLOSED,301,S1,NON-SECURE,parking/slots-sim-nonsec
1769225791613,101,2,1,0,0,CLOSED,340,S1,NON-SECURE,parking/slots-sim-nonsec
1769225792118,111,3,0,1,0,CLOSED,340,S1,NON-SECURE,parking/slots-sim-nonsec
1769225792619,111,3,0,0,0,CLOSED,398,S1,NON-SECURE,parking/slots-sim-nonsec
1769225793125,111,3,0,0,0,CLOSED,398,S1,NON-SECURE,parking/slots-sim-nonsec
1769225793633,111,3,0,0,0,CLOSED,296,S1,NON-SECURE,parking/slots-sim-nonsec
1769225794129,111,3,0,0,0,CLOSED,296,S1,NON-SECURE,parking/slots-sim-nonsec
1769225794631,111,3,0,0,0,CLOSED,308,S1,NON-SECURE,parking/slots-sim-nonsec
1769225795134,111,3,0,0,0,CLOSED,308,S1,NON-SECURE,parking/slots-sim-nonsec
1769225795641,101,2,1,0,1,CLOSED,308,S1,NON-SECURE,parking/slots-sim-nonsec
1769225796141,100,1,2,0,1,CLOSED,293,S1,NON-SECURE,parking/slots-sim-nonsec
1769225796644,100,1,2,0,0,CLOSED,293,S1,NON-SECURE,parking/slots-sim-nonsec
1769225797147,001,1,2,1,1,OPEN,286,S1,NON-SECURE,parking/slots-sim-nonsec
1769225797650,000,0,3,0,1,CLOSED,286,S1,NON-SECURE,parking/slots-sim-nonsec
1769225798151,000,0,3,0,0,CLOSED,323,S1,NON-SECURE,parking/slots-sim-nonsec
1769225798657,000,0,3,1,1,OPEN,323,S1,NON-SECURE,parking/slots-sim-nonsec
1769225799157,000,0,3,1,1,OPEN,280,S1,NON-SECURE,parking/slots-sim-nonsec
1769225799659,010,1,2,1,0,OPEN,280,S1,NON-SECURE,parking/slots-sim-nonsec
1769225800162,010,1,2,0,0,CLOSED,280,S1,NON-SECURE,parking/slots-sim-nonsec
1769225800666,000,0,3,0,1,CLOSED,264,S1,NON-SECURE,parking/slots-sim-nonsec
1769225801167,001,1,2,1,0,OPEN,264,S1,NON-SECURE,parking/slots-sim-nonsec
1769225801674,001,1,2,0,0,CLOSED,305,S1,NON-SECURE,parking/slots-sim-nonsec
1769225802176,001,1,2,1,1,OPEN,305,S1,NON-SECURE,parking/slots-sim-nonsec
1769225802673,001,1,2,0,0,CLOSED,293,S1,NON-SECURE,parking/slots-sim-nonsec
1769225803176,001,1,2,1,1,OPEN,293,S1,NON-SECURE,parking/slots-sim-nonsec
1769225803679,000,0,3,0,1,CLOSED,293,S1,NON-SECURE,parking/slots-sim-nonsec
1769225804174,000,0,3,0,0,CLOSED,294,S1,NON-SECURE,parking/slots-sim-nonsec
1769225804687,000,0,3,1,1,OPEN,294,S1,NON-SECURE,parking/slots-sim-nonsec
1769225805186,001,1,2,1,0,OPEN,462,S1,NON-SECURE,parking/slots-sim-nonsec
1769225805691,001,1,2,0,0,CLOSED,462,S1,NON-SECURE,parking/slots-sim-nonsec
1769225806191,001,1,2,1,1,OPEN,462,S1,NON-SECURE,parking/slots-sim-nonsec
1769225806694,101,2,1,1,0,OPEN,365,S1,NON-SECURE,parking/slots-sim-nonsec
1769225807197,111,3,0,1,0,CLOSED,365,S1,NON-SECURE,parking/slots-sim-nonsec
1769225807699,111,3,0,0,0,CLOSED,282,S1,NON-SECURE,parking/slots-sim-nonsec
1769225808206,011,2,1,0,1,CLOSED,282,S1,NON-SECURE,parking/slots-sim-nonsec
1769225808705,111,3,0,1,0,CLOSED,279,S1,NON-SECURE,parking/slots-sim-nonsec
1769225809208,111,3,0,0,0,CLOSED,279,S1,NON-SECURE,parking/slots-sim-nonsec
1769225809704,111,3,0,0,0,CLOSED,424,S1,NON-SECURE,parking/slots-sim-nonsec
1769225810211,101,2,1,0,1,CLOSED,424,S1,NON-SECURE,parking/slots-sim-nonsec
1769225810715,101,2,1,0,0,CLOSED,272,S1,NON-SECURE,parking/slots-sim-nonsec
1769225811216,100,1,2,0,1,CLOSED,272,S1,NON-SECURE,parking/slots-sim-nonsec
1769225811724,101,2,1,1,0,OPEN,300,S1,NON-SECURE,parking/slots-sim-nonsec
1769225812223,101,2,1,0,0,CLOSED,300,S1,NON-SECURE,parking/slots-sim-nonsec
1769225812739,101,2,1,0,0,CLOSED,276,S1,NON-SECURE,parking/slots-sim-nonsec
1769225813236,101,2,1,0,0,CLOSED,276,S1,NON-SECURE,parking/slots-sim-nonsec
1769225813734,111,3,0,1,0,CLOSED,310,S1,NON-SECURE,parking/slots-sim-nonsec
1769225814237,111,3,0,0,0,CLOSED,310,S1,NON-SECURE,parking/slots-sim-nonsec
1769225814741,111,3,0,0,0,CLOSED,310,S1,NON-SECURE,parking/slots-sim-nonsec
1769225815239,111,3,0,0,0,CLOSED,292,S1,NON-SECURE,parking/slots-sim-nonsec
1769225815742,110,2,1,0,1,CLOSED,292,S1,NON-SECURE,parking/slots-sim-nonsec
1769225816248,110,2,1,0,0,CLOSED,313,S1,NON-SECURE,parking/slots-sim-nonsec
1769225816752,110,2,1,0,0,CLOSED,313,S1,NON-SECURE,parking/slots-sim-nonsec
1769225817250,100,1,2,0,1,CLOSED,270,S1,NON-SECURE,parking/slots-sim-nonsec
1769225817755,100,1,2,0,0,CLOSED,270,S1,NON-SECURE,parking/slots-sim-nonsec
1769225818256,100,1,2,0,0,CLOSED,270,S1,NON-SECURE,parking/slots-sim-nonsec
1769225818758,101,2,1,1,0,OPEN,255,S1,NON-SECURE,parking/slots-sim-nonsec
1769225819261,101,2,1,0,0,CLOSED,255,S1,NON-SECURE,parking/slots-sim-nonsec
1769225819764,111,3,0,1,0,CLOSED,245,S1,NON-SECURE,parking/slots-sim-nonsec
1769225820267,011,2,1,0,1,CLOSED,245,S1,NON-SECURE,parking/slots-sim-nonsec
1769225820769,011,2,1,0,0,CLOSED,261,S1,NON-SECURE,parking/slots-sim-nonsec
1769225821271,001,1,2,0,1,CLOSED,261,S1,NON-SECURE,parking/slots-sim-nonsec
1769225821776,000,0,3,0,1,CLOSED,261,S1,NON-SECURE,parking/slots-sim-nonsec
1769225822278,000,0,3,0,0,CLOSED,384,S1,NON-SECURE,parking/slots-sim-nonsec
1769225822778,000,0,3,0,0,CLOSED,384,S1,NON-SECURE,parking/slots-sim-nonsec
1769225823281,000,0,3,0,0,CLOSED,267,S1,NON-SECURE,parking/slots-sim-nonsec
1769225823784,100,1,2,1,0,OPEN,267,S1,NON-SECURE,parking/slots-sim-nonsec
1769225824290,100,1,2,0,0,CLOSED,287,S1,NON-SECURE,parking/slots-sim-nonsec
1769225824794,100,1,2,0,0,CLOSED,287,S1,NON-SECURE,parking/slots-sim-nonsec
1769225825293,100,1,2,0,0,CLOSED,269,S1,NON-SECURE,parking/slots-sim-nonsec
1769225825795,110,2,1,1,0,OPEN,269,S1,NON-SECURE,parking/slots-sim-nonsec
1769225826298,110,2,1,0,0,CLOSED,269,S1,NON-SECURE,parking/slots-sim-nonsec
1769225826800,111,3,0,1,0,CLOSED,273,S1,NON-SECURE,parking/slots-sim-nonsec
1769225827306,101,2,1,0,1,CLOSED,273,S1,NON-SECURE,parking/slots-sim-nonsec
1769225827807,111,3,0,1,0,CLOSED,247,S1,NON-SECURE,parking/slots-sim-nonsec
1769225828310,111,3,0,0,0,CLOSED,247,S1,NON-SECURE,parking/slots-sim-nonsec
1769225828813,111,3,0,0,0,CLOSED,279,S1,NON-SECURE,parking/slots-sim-nonsec
1769225829319,111,3,0,0,0,CLOSED,279,S1,NON-SECURE,parking/slots-sim-nonsec
1769225829814,011,2,1,0,1,CLOSED,414,S1,NON-SECURE,parking/slots-sim-nonsec
1769225830321,011,2,1,0,0,CLOSED,414,S1,NON-SECURE,parking/slots-sim-nonsec
1769225830824,001,1,2,0,1,CLOSED,379,S1,NON-SECURE,parking/slots-sim-nonsec
1769225831328,001,1,2,0,0,CLOSED,379,S1,NON-SECURE,parking/slots-sim-nonsec
1769225831834,100,1,2,1,1,OPEN,347,S1,NON-SECURE,parking/slots-sim-nonsec
1769225832337,100,1,2,0,0,CLOSED,347,S1,NON-SECURE,parking/slots-sim-nonsec
1769225832834,110,2,1,1,0,OPEN,299,S1,NON-SECURE,parking/slots-sim-nonsec
1769225833342,100,1,2,0,1,CLOSED,299,S1,NON-SECURE,parking/slots-sim-nonsec
1769225833835,000,0,3,0,1,CLOSED,454,S1,NON-SECURE,parking/slots-sim-nonsec
1769225834346,000,0,3,0,0,CLOSED,454,S1,NON-SECURE,parking/slots-sim-nonsec
1769225834849,001,1,2,1,0,OPEN,454,S1,NON-SECURE,parking/slots-sim-nonsec
1769225835352,011,2,1,1,0,OPEN,454,S1,NON-SECURE,parking/slots-sim-nonsec
1769225835853,011,2,1,0,0,CLOSED,454,S1,NON-SECURE,parking/slots-sim-nonsec
1769225836355,011,2,1,1,1,OPEN,697,S1,NON-SECURE,parking/slots-sim-nonsec
1769225836851,010,1,2,0,1,CLOSED,443,S1,NON-SECURE,parking/slots-sim-nonsec
1769225837364,010,1,2,0,0,CLOSED,443,S1,NON-SECURE,parking/slots-sim-nonsec
1769225837868,010,1,2,0,0,CLOSED,443,S1,NON-SECURE,parking/slots-sim-nonsec
1769225838371,000,0,3,0,1,CLOSED,549,S1,NON-SECURE,parking/slots-sim-nonsec
1769225838866,000,0,3,1,1,OPEN,433,S1,NON-SECURE,parking/slots-sim-nonsec
1769225839376,000,0,3,0,0,CLOSED,433,S1,NON-SECURE,parking/slots-sim-nonsec
1769225839880,000,0,3,0,0,CLOSED,433,S1,NON-SECURE,parking/slots-sim-nonsec
1769225840382,000,0,3,1,1,OPEN,656,S1,NON-SECURE,parking/slots-sim-nonsec
1769225840889,100,1,2,1,0,OPEN,656,S1,NON-SECURE,parking/slots-sim-nonsec
1769225841392,000,0,3,0,1,CLOSED,623,S1,NON-SECURE,parking/slots-sim-nonsec
1769225841896,010,1,2,1,0,OPEN,623,S1,NON-SECURE,parking/slots-sim-nonsec
1769225842404,000,0,3,0,1,CLOSED,671,S1,NON-SECURE,parking/slots-sim-nonsec
1769225842901,000,0,3,0,0,CLOSED,671,S1,NON-SECURE,parking/slots-sim-nonsec
1769225843401,010,1,2,1,0,OPEN,591,S1,NON-SECURE,parking/slots-sim-nonsec
1769225843904,000,0,3,0,1,CLOSED,591,S1,NON-SECURE,parking/slots-sim-nonsec
1769225844408,000,0,3,0,0,CLOSED,318,S1,NON-SECURE,parking/slots-sim-nonsec
1769225844912,000,0,3,0,0,CLOSED,318,S1,NON-SECURE,parking/slots-sim-nonsec
1769225845416,000,0,3,0,0,CLOSED,283,S1,NON-SECURE,parking/slots-sim-nonsec
1769225845920,000,0,3,0,0,CLOSED,283,S1,NON-SECURE,parking/slots-sim-nonsec
1769225846423,000,0,3,0,0,CLOSED,245,S1,NON-SECURE,parking/slots-sim-nonsec
1769225846931,100,1,2,1,0,OPEN,245,S1,NON-SECURE,parking/slots-sim-nonsec
1769225847431,000,0,3,0,1,CLOSED,265,S1,NON-SECURE,parking/slots-sim-nonsec
1769225847934,000,0,3,0,0,CLOSED,265,S1,NON-SECURE,parking/slots-sim-nonsec
1769225848437,000,0,3,1,1,OPEN,287,S1,NON-SECURE,parking/slots-sim-nonsec
1769225848941,000,0,3,0,0,CLOSED,287,S1,NON-SECURE,parking/slots-sim-nonsec
1769225849445,010,1,2,1,0,OPEN,244,S1,NON-SECURE,parking/slots-sim-nonsec
1769225849952,000,0,3,0,1,CLOSED,244,S1,NON-SECURE,parking/slots-sim-nonsec
1769225850452,000,0,3,0,0,CLOSED,281,S1,NON-SECURE,parking/slots-sim-nonsec
1769225850954,100,1,2,1,0,OPEN,281,S1,NON-SECURE,parking/slots-sim-nonsec
1769225851457,100,1,2,0,0,CLOSED,253,S1,NON-SECURE,parking/slots-sim-nonsec
1769225851960,100,1,2,1,1,OPEN,253,S1,NON-SECURE,parking/slots-sim-nonsec
1769225852468,100,1,2,1,1,OPEN,261,S1,NON-SECURE,parking/slots-sim-nonsec
1769225852968,101,2,1,1,0,OPEN,261,S1,NON-SECURE,parking/slots-sim-nonsec
1769225853469,101,2,1,0,0,CLOSED,275,S1,NON-SECURE,parking/slots-sim-nonsec
1769225853973,111,3,0,1,0,CLOSED,275,S1,NON-SECURE,parking/slots-sim-nonsec
1769225854477,111,3,0,0,0,CLOSED,266,S1,NON-SECURE,parking/slots-sim-nonsec
1769225854977,111,3,0,0,0,CLOSED,266,S1,NON-SECURE,parking/slots-sim-nonsec
1769225855485,111,3,0,0,0,CLOSED,266,S1,NON-SECURE,parking/slots-sim-nonsec
1769225855987,111,3,0,0,0,CLOSED,246,S1,NON-SECURE,parking/slots-sim-nonsec
1769225856490,111,3,0,0,0,CLOSED,246,S1,NON-SECURE,parking/slots-sim-nonsec
1769225856989,110,2,1,0,1,CLOSED,267,S1,NON-SECURE,parking/slots-sim-nonsec
1769225857482,110,2,1,0,0,CLOSED,267,S1,NON-SECURE,parking/slots-sim-nonsec
1769225857991,111,3,0,1,0,CLOSED,267,S1,NON-SECURE,parking/slots-sim-nonsec
1769225858493,111,3,0,0,0,CLOSED,300,S1,NON-SECURE,parking/slots-sim-nonsec
1769225859000,111,3,0,0,0,CLOSED,300,S1,NON-SECURE,parking/slots-sim-nonsec
1769225859505,110,2,1,0,1,CLOSED,301,S1,NON-SECURE,parking/slots-sim-nonsec
1769225860005,111,3,0,1,0,CLOSED,301,S1,NON-SECURE,parking/slots-sim-nonsec
1769225860508,110,2,1,0,1,CLOSED,286,S1,NON-SECURE,parking/slots-sim-nonsec
1769225861014,110,2,1,0,0,CLOSED,286,S1,NON-SECURE,parking/slots-sim-nonsec
1769225861514,101,2,1,1,1,OPEN,276,S1,NON-SECURE,parking/slots-sim-nonsec
1769225862017,011,2,1,1,1,OPEN,276,S1,NON-SECURE,parking/slots-sim-nonsec
1769225862519,011,2,1,0,0,CLOSED,318,S1,NON-SECURE,parking/slots-sim-nonsec
1769225863020,011,2,1,0,0,CLOSED,318,S1,NON-SECURE,parking/slots-sim-nonsec
1769225863524,011,2,1,0,0,CLOSED,324,S1,NON-SECURE,parking/slots-sim-nonsec
1769225864026,001,1,2,0,1,CLOSED,324,S1,NON-SECURE,parking/slots-sim-nonsec
1769225864529,100,1,2,1,1,OPEN,338,S1,NON-SECURE,parking/slots-sim-nonsec
1769225865031,000,0,3,0,1,CLOSED,338,S1,NON-SECURE,parking/slots-sim-nonsec
1769225865535,000,0,3,0,0,CLOSED,260,S1,NON-SECURE,parking/slots-sim-nonsec
1769225866036,000,0,3,0,0,CLOSED,260,S1,NON-SECURE,parking/slots-sim-nonsec
1769225866537,000,0,3,0,0,CLOSED,274,S1,NON-SECURE,parking/slots-sim-nonsec
1769225867038,000,0,3,0,0,CLOSED,274,S1,NON-SECURE,parking/slots-sim-nonsec
1769225867543,100,1,2,1,0,OPEN,267,S1,NON-SECURE,parking/slots-sim-nonsec
1769225868051,100,1,2,0,0,CLOSED,267,S1,NON-SECURE,parking/slots-sim-nonsec
1769225868553,000,0,3,0,1,CLOSED,281,S1,NON-SECURE,parking/slots-sim-nonsec
1769225869058,000,0,3,0,0,CLOSED,281,S1,NON-SECURE,parking/slots-sim-nonsec
1769225869557,000,0,3,0,0,CLOSED,270,S1,NON-SECURE,parking/slots-sim-nonsec
1769225870059,000,0,3,0,0,CLOSED,270,S1,NON-SECURE,parking/slots-sim-nonsec
1769225870562,001,1,2,1,0,OPEN,270,S1,NON-SECURE,parking/slots-sim-nonsec
1769225871065,001,1,2,0,0,CLOSED,270,S1,NON-SECURE,parking/slots-sim-nonsec
1769225871558,011,2,1,1,0,OPEN,270,S1,NON-SECURE,parking/slots-sim-nonsec
1769225872057,111,3,0,1,0,CLOSED,270,S1,NON-SECURE,parking/slots-sim-nonsec
1769225872572,011,2,1,0,1,CLOSED,307,S1,NON-SECURE,parking/slots-sim-nonsec
1769225873075,010,1,2,0,1,CLOSED,307,S1,NON-SECURE,parking/slots-sim-nonsec
1769225873578,010,1,2,0,0,CLOSED,237,S1,NON-SECURE,parking/slots-sim-nonsec
1769225874081,010,1,2,0,0,CLOSED,237,S1,NON-SECURE,parking/slots-sim-nonsec
1769225874584,010,1,2,1,1,OPEN,241,S1,NON-SECURE,parking/slots-sim-nonsec
1769225875088,010,1,2,1,1,OPEN,241,S1,NON-SECURE,parking/slots-sim-nonsec
1769225875591,010,1,2,0,0,CLOSED,278,S1,NON-SECURE,parking/slots-sim-nonsec
1769225876095,010,1,2,0,0,CLOSED,278,S1,NON-SECURE,parking/slots-sim-nonsec
1769225876598,010,1,2,0,0,CLOSED,265,S1,NON-SECURE,parking/slots-sim-nonsec
1769225877101,001,1,2,1,1,OPEN,265,S1,NON-SECURE,parking/slots-sim-nonsec
1769225877603,001,1,2,0,0,CLOSED,255,S1,NON-SECURE,parking/slots-sim-nonsec
1769225878107,000,0,3,0,1,CLOSED,255,S1,NON-SECURE,parking/slots-sim-nonsec
1769225878610,001,1,2,1,0,OPEN,262,S1,NON-SECURE,parking/slots-sim-nonsec
1769225879114,001,1,2,0,0,CLOSED,262,S1,NON-SECURE,parking/slots-sim-nonsec
1769225879616,001,1,2,0,0,CLOSED,271,S1,NON-SECURE,parking/slots-sim-nonsec
1769225880120,101,2,1,1,0,OPEN,271,S1,NON-SECURE,parking/slots-sim-nonsec
1769225880623,111,3,0,1,0,CLOSED,239,S1,NON-SECURE,parking/slots-sim-nonsec
1769225881126,111,3,0,0,0,CLOSED,239,S1,NON-SECURE,parking/slots-sim-nonsec
1769225881630,111,3,0,0,0,CLOSED,268,S1,NON-SECURE,parking/slots-sim-nonsec
1769225882132,111,3,0,0,0,CLOSED,268,S1,NON-SECURE,parking/slots-sim-nonsec
1769225882635,101,2,1,0,1,CLOSED,268,S1,NON-SECURE,parking/slots-sim-nonsec
1769225883138,101,2,1,0,0,CLOSED,523,S1,NON-SECURE,parking/slots-sim-nonsec
1769225883640,100,1,2,0,1,CLOSED,452,S1,NON-SECURE,parking/slots-sim-nonsec
1769225884141,100,1,2,0,0,CLOSED,452,S1,NON-SECURE,parking/slots-sim-nonsec
1769225884645,100,1,2,0,0,CLOSED,274,S1,NON-SECURE,parking/slots-sim-nonsec
1769225885152,100,1,2,0,0,CLOSED,274,S1,NON-SECURE,parking/slots-sim-nonsec
1769225885652,101,2,1,1,0,OPEN,258,S1,NON-SECURE,parking/slots-sim-nonsec
1769225886156,101,2,1,0,0,CLOSED,258,S1,NON-SECURE,parking/slots-sim-nonsec
1769225886643,101,2,1,0,0,CLOSED,262,S1,NON-SECURE,parking/slots-sim-nonsec
1769225887158,001,1,2,0,1,CLOSED,262,S1,NON-SECURE,parking/slots-sim-nonsec
1769225887662,010,1,2,1,1,OPEN,315,S1,NON-SECURE,parking/slots-sim-nonsec
1769225888165,000,0,3,0,1,CLOSED,315,S1,NON-SECURE,parking/slots-sim-nonsec
1769225888668,000,0,3,1,1,OPEN,248,S1,NON-SECURE,parking/slots-sim-nonsec
1769225889171,001,1,2,1,0,OPEN,248,S1,NON-SECURE,parking/slots-sim-nonsec
1769225889679,001,1,2,0,0,CLOSED,264,S1,NON-SECURE,parking/slots-sim-nonsec
1769225890181,100,1,2,1,1,OPEN,264,S1,NON-SECURE,parking/slots-sim-nonsec
1769225890682,100,1,2,0,0,CLOSED,294,S1,NON-SECURE,parking/slots-sim-nonsec
1769225891185,110,2,1,1,0,OPEN,294,S1,NON-SECURE,parking/slots-sim-nonsec
1769225891691,101,2,1,1,1,OPEN,294,S1,NON-SECURE,parking/slots-sim-nonsec
1769225892192,101,2,1,0,0,CLOSED,293,S1,NON-SECURE,parking/slots-sim-nonsec
1769225892695,111,3,0,1,0,CLOSED,293,S1,NON-SECURE,parking/slots-sim-nonsec
1769225893198,110,2,1,0,1,CLOSED,293,S1,NON-SECURE,parking/slots-sim-nonsec
1769225893702,110,2,1,0,0,CLOSED,254,S1,NON-SECURE,parking/slots-sim-nonsec
1769225894205,110,2,1,0,0,CLOSED,254,S1,NON-SECURE,parking/slots-sim-nonsec
1769225894708,111,3,0,1,0,CLOSED,287,S1,NON-SECURE,parking/slots-sim-nonsec
1769225895208,011,2,1,0,1,CLOSED,287,S1,NON-SECURE,parking/slots-sim-nonsec
1769225895715,011,2,1,1,1,OPEN,254,S1,NON-SECURE,parking/slots-sim-nonsec
1769225896221,011,2,1,0,0,CLOSED,254,S1,NON-SECURE,parking/slots-sim-nonsec
1769225896722,011,2,1,0,0,CLOSED,275,S1,NON-SECURE,parking/slots-sim-nonsec
1769225897228,011,2,1,0,0,CLOSED,275,S1,NON-SECURE,parking/slots-sim-nonsec
1769225897728,111,3,0,1,0,CLOSED,279,S1,NON-SECURE,parking/slots-sim-nonsec
1769225898231,011,2,1,0,1,CLOSED,279,S1,NON-SECURE,parking/slots-sim-nonsec
1769225898734,111,3,0,1,0,CLOSED,268,S1,NON-SECURE,parking/slots-sim-nonsec
1769225899238,101,2,1,0,1,CLOSED,268,S1,NON-SECURE,parking/slots-sim-nonsec
1769225899741,101,2,1,0,0,CLOSED,264,S1,NON-SECURE,parking/slots-sim-nonsec
1769225900250,101,2,1,0,0,CLOSED,264,S1,NON-SECURE,parking/slots-sim-nonsec
1769225900752,111,3,0,1,0,CLOSED,468,S1,NON-SECURE,parking/slots-sim-nonsec
1769225901250,111,3,0,0,0,CLOSED,468,S1,NON-SECURE,parking/slots-sim-nonsec
1769225901754,111,3,0,0,0,CLOSED,468,S1,NON-SECURE,parking/slots-sim-nonsec
1769225902256,111,3,0,0,0,CLOSED,282,S1,NON-SECURE,parking/slots-sim-nonsec
1769225902759,011,2,1,0,1,CLOSED,282,S1,NON-SECURE,parking/slots-sim-nonsec
1769225903260,111,3,0,1,0,CLOSED,278,S1,NON-SECURE,parking/slots-sim-nonsec
1769225903767,011,2,1,0,1,CLOSED,278,S1,NON-SECURE,parking/slots-sim-nonsec
1769225904268,111,3,0,1,0,CLOSED,229,S1,NON-SECURE,parking/slots-sim-nonsec
1769225904771,111,3,0,0,0,CLOSED,229,S1,NON-SECURE,parking/slots-sim-nonsec
1769225905273,111,3,0,0,0,CLOSED,229,S1,NON-SECURE,parking/slots-sim-nonsec
1769225905778,111,3,0,0,0,CLOSED,252,S1,NON-SECURE,parking/slots-sim-nonsec
1769225906280,111,3,0,0,0,CLOSED,252,S1,NON-SECURE,parking/slots-sim-nonsec
1769225906784,111,3,0,0,0,CLOSED,282,S1,NON-SECURE,parking/slots-sim-nonsec
