1769174658272,110,2,1,0,0,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769174658776,101,2,1,1,1,OPEN,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769174659276,101,2,1,0,0,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769174659782,100,1,2,0,1,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769174660282,000,0,3,0,1,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769174660790,010,1,2,1,0,OPEN,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769174661293,010,1,2,0,0,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769174661790,011,2,1,1,0,OPEN,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769174662302,011,2,1,0,0,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769174662795,111,3,0,1,0,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769174663300,011,2,1,0,1,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769174663801,010,1,2,0,1,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769174664303,010,1,2,0,0,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769174664806,010,1,2,0,0,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769174665308,000,0,3,0,1,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769174665813,000,0,3,0,0,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769174666313,000,0,3,0,0,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769174666819,000,0,3,0,0,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769174667317,000,0,3,0,0,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769174667819,001,1,2,1,0,OPEN,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769174668322,011,2,1,1,0,OPEN,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769174668830,011,2,1,0,0,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769174669334,010,1,2,0,1,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769174669819,010,1,2,0,0,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769174670342,010,1,2,1,1,OPEN,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769174670840,001,1,2,1,1,OPEN,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769174671337,101,2,1,1,0,OPEN,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769174671845,101,2,1,0,0,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769174672342,111,3,0,1,0,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769174672844,111,3,0,0,0,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769174673346,110,2,1,0,1,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769174673849,101,2,1,1,1,OPEN,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769174674352,101,2,1,0,0,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769174674857,101,2,1,1,1,OPEN,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769174675357,101,2,1,0,0,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769174675858,101,2,1,0,0,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769174676362,100,1,2,0,1,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769174676865,000,0,3,0,1,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769174677366,000,0,3,0,0,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769174677870,000,0,3,0,0,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769174678371,000,0,3,1,1,OPEN,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769174678875,000,0,3,0,0,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769174679377,000,0,3,0,0,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769174679880,000,0,3,0,0,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769174680382,000,0,3,0,0,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769174680885,100,1,2,1,0,OPEN,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769174681388,000,0,3,0,1,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769174681891,001,1,2,1,0,OPEN,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769174682394,001,1,2,0,0,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769174682896,001,1,2,0,0,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769174683398,011,2,1,1,0,OPEN,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769174683901,111,3,0,1,0,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769174684404,101,2,1,0,1,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769174684907,011,2,1,1,1,OPEN,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769174685406,011,2,1,0,0,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769174685912,011,2,1,0,0,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769174686415,011,2,1,0,0,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769174686915,010,1,2,0,1,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769174687416,001,1,2,1,1,OPEN,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769174687923,011,2,1,1,0,OPEN,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769174688425,001,1,2,0,1,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769174688929,001,1,2,0,0,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769174689431,001,1,2,0,0,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769174689920,001,1,2,0,0,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769174690435,010,1,2,1,1,OPEN,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769174690938,010,1,2,0,0,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769174691441,110,2,1,1,0,OPEN,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769174691943,111,3,0,1,0,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769174692448,111,3,0,0,0,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769174692947,111,3,0,0,0,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769174693454,111,3,0,0,0,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769174693954,011,2,1,0,1,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769174694459,111,3,0,1,0,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177880993,011,2,1,1,0,OPEN,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177881498,111,3,0,1,0,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177881998,011,2,1,0,1,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177882505,011,2,1,0,0,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177883003,001,1,2,0,1,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177883505,001,1,2,0,0,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177884010,001,1,2,1,1,OPEN,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177884520,001,1,2,0,0,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177885022,000,0,3,0,1,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177885514,010,1,2,1,0,OPEN,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177886022,110,2,1,1,0,OPEN,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177886522,111,3,0,1,0,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177887023,011,2,1,0,1,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177887524,001,1,2,0,1,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177888035,011,2,1,1,0,OPEN,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177888530,001,1,2,0,1,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177889036,001,1,2,0,0,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177889535,101,2,1,1,0,OPEN,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177890038,101,2,1,0,0,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177890540,101,2,1,0,0,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177891042,111,3,0,1,0,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177891546,111,3,0,0,0,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177892049,111,3,0,0,0,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177892551,111,3,0,0,0,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177893054,111,3,0,0,0,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177893555,111,3,0,0,0,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177894060,111,3,0,0,0,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177894563,111,3,0,0,0,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177895063,111,3,0,0,0,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177895565,011,2,1,0,1,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177896068,110,2,1,1,1,OPEN,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177896572,111,3,0,1,0,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177897077,101,2,1,0,1,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177897580,101,2,1,0,0,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177898079,111,3,0,1,0,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177898582,110,2,1,0,1,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177899083,110,2,1,0,0,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177899587,111,3,0,1,0,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177900086,111,3,0,0,0,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177900592,110,2,1,0,1,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177901094,110,2,1,0,0,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177901597,010,1,2,0,1,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177902099,010,1,2,0,0,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177902601,010,1,2,1,1,OPEN,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177903105,000,0,3,0,1,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177903607,000,0,3,0,0,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177904109,100,1,2,1,0,OPEN,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177904612,110,2,1,1,0,OPEN,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177905115,111,3,0,1,0,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177905621,011,2,1,0,1,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177906140,011,2,1,0,0,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177906616,011,2,1,0,0,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177907125,111,3,0,1,0,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177907624,111,3,0,0,0,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177908129,110,2,1,0,1,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177908632,110,2,1,0,0,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177909136,110,2,1,0,0,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177909636,010,1,2,0,1,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177910139,010,1,2,0,0,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177910641,010,1,2,0,0,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177911143,010,1,2,1,1,OPEN,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177911645,011,2,1,1,0,OPEN,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177912147,111,3,0,1,0,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177912647,111,3,0,0,0,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177913151,111,3,0,0,0,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177913654,111,3,0,0,0,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177914156,110,2,1,0,1,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177914658,110,2,1,1,1,OPEN,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177915161,111,3,0,1,0,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177915663,111,3,0,0,0,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177916165,111,3,0,0,0,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177916667,101,2,1,0,1,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177917169,111,3,0,1,0,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177917673,111,3,0,0,0,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177918176,111,3,0,0,0,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177918677,111,3,0,0,0,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177919180,111,3,0,0,0,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177919682,111,3,0,0,0,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177920187,111,3,0,0,0,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177920689,101,2,1,0,1,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177921191,111,3,0,1,0,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177921695,101,2,1,0,1,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177922200,111,3,0,1,0,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177922699,111,3,0,0,0,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177923202,110,2,1,0,1,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177923703,110,2,1,0,0,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177924207,110,2,1,0,0,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177924710,110,2,1,0,0,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177925212,100,1,2,0,1,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177925714,100,1,2,0,0,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177926220,000,0,3,0,1,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177926720,000,0,3,0,0,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177927223,000,0,3,1,1,OPEN,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177927724,100,1,2,1,0,OPEN,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177928232,100,1,2,0,0,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177928722,110,2,1,1,0,OPEN,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177929234,110,2,1,0,0,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177929733,110,2,1,0,0,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177930236,101,2,1,1,1,OPEN,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177930738,011,2,1,1,1,OPEN,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177931240,011,2,1,0,0,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177931743,001,1,2,0,1,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177932246,001,1,2,0,0,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177932747,000,0,3,0,1,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177933249,000,0,3,0,0,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177933752,000,0,3,0,0,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177934254,000,0,3,0,0,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177934757,000,0,3,1,1,OPEN,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177935260,000,0,3,0,0,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177935761,000,0,3,0,0,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177936263,000,0,3,0,0,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177936767,000,0,3,1,1,OPEN,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177937270,000,0,3,0,0,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177937773,000,0,3,0,0,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177938275,000,0,3,0,0,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177938777,010,1,2,1,0,OPEN,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177939280,000,0,3,0,1,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177939782,000,0,3,0,0,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177940284,000,0,3,0,0,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177940787,000,0,3,1,1,OPEN,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177941295,100,1,2,1,0,OPEN,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177941792,100,1,2,0,0,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177942294,000,0,3,0,1,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177942798,000,0,3,0,0,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177943298,000,0,3,0,0,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177943802,100,1,2,1,0,OPEN,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177944304,110,2,1,1,0,OPEN,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177944806,110,2,1,0,0,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177945309,010,1,2,0,1,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177945812,000,0,3,0,1,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177946313,001,1,2,1,0,OPEN,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177946816,011,2,1,1,0,OPEN,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177947318,111,3,0,1,0,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177947822,111,3,0,0,0,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177948318,111,3,0,0,0,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177948825,111,3,0,0,0,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177949328,011,2,1,0,1,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177949830,010,1,2,0,1,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177950335,011,2,1,1,0,OPEN,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177950835,111,3,0,1,0,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177951337,111,3,0,0,0,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177951839,101,2,1,0,1,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177952343,111,3,0,1,0,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177952845,111,3,0,0,0,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177953348,011,2,1,0,1,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177953846,011,2,1,0,0,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177954351,011,2,1,0,0,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177954854,011,2,1,1,1,OPEN,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177955356,111,3,0,1,0,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177955861,111,3,0,0,0,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177956362,111,3,0,0,0,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177956864,111,3,0,0,0,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177957365,111,3,0,0,0,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177957876,111,3,0,0,0,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177958369,111,3,0,0,0,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177958871,111,3,0,0,0,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177959383,111,3,0,0,0,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177959879,110,2,1,0,1,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177960382,100,1,2,0,1,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177960884,100,1,2,0,0,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177961387,100,1,2,0,0,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177961888,000,0,3,0,1,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177962392,000,0,3,0,0,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177962895,001,1,2,1,0,OPEN,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177963396,000,0,3,0,1,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177963899,000,0,3,0,0,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177964402,100,1,2,1,0,OPEN,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177964903,100,1,2,0,0,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177965406,110,2,1,1,0,OPEN,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177965909,110,2,1,0,0,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177966413,110,2,1,0,0,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177966913,110,2,1,0,0,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177967416,110,2,1,0,0,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177967918,111,3,0,1,0,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177968423,111,3,0,0,0,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177968923,111,3,0,0,0,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177969426,011,2,1,0,1,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177969927,110,2,1,1,1,OPEN,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177970434,110,2,1,0,0,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177970935,110,2,1,0,0,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177971435,010,1,2,0,1,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177971937,010,1,2,1,1,OPEN,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177972440,000,0,3,0,1,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177972939,000,0,3,0,0,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177973445,000,0,3,0,0,CLOSED,-1,S2,SECURE (TLS),parking/slots-sim-sec
1769177973947,000,0,3,1,1,OPEN,-1,S2,SECURE (TLS),parking/slots-sim-sec
